idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,63.333333333333336,67.22222222222223,71.66666666666667,71.11111111111111,69.44444444444444,75.0,80.55555555555556,87.77777777777777,80.55555555555556,83.33333333333333,83.33333333333333,88.33333333333333,86.11111111111111,87.22222222222223,85.55555555555556,87.77777777777777,90.0,88.33333333333333,86.66666666666667,86.66666666666667,88.88888888888889,86.66666666666667,91.66666666666667,85.0,90.0,89.44444444444444,92.22222222222223,90.0,93.33333333333333,93.33333333333333,90.55555555555556,90.0,89.44444444444444,94.44444444444444,93.88888888888889,92.77777777777777,90.55555555555556,93.33333333333333,93.88888888888889,93.33333333333333,94.44444444444444,91.11111111111111,91.66666666666667,93.88888888888889,94.44444444444444,92.22222222222223,93.88888888888889,92.22222222222223,92.22222222222223,91.66666666666667
1,40.55555555555556,46.111111111111114,50.55555555555556,54.44444444444444,53.888888888888886,53.333333333333336,61.111111111111114,58.888888888888886,67.22222222222223,67.22222222222223,74.44444444444444,78.33333333333333,80.55555555555556,79.44444444444444,71.11111111111111,72.77777777777777,75.55555555555556,83.33333333333333,84.44444444444444,82.77777777777777,87.77777777777777,84.44444444444444,82.77777777777777,73.33333333333333,81.66666666666667,84.44444444444444,89.44444444444444,92.77777777777777,92.22222222222223,92.22222222222223,81.66666666666667,85.0,92.77777777777777,91.66666666666667,91.11111111111111,88.88888888888889,91.66666666666667,93.33333333333333,93.33333333333333,92.22222222222223,92.77777777777777,93.33333333333333,93.88888888888889,93.88888888888889,93.33333333333333,92.77777777777777,92.77777777777777,92.22222222222223,93.88888888888889,94.44444444444444
2,32.77777777777778,58.333333333333336,66.66666666666667,72.77777777777777,81.11111111111111,80.55555555555556,83.88888888888889,80.0,83.33333333333333,80.55555555555556,84.44444444444444,78.33333333333333,85.0,83.33333333333333,76.66666666666667,81.11111111111111,83.88888888888889,80.55555555555556,87.77777777777777,85.55555555555556,81.66666666666667,82.77777777777777,88.33333333333333,85.0,85.55555555555556,85.0,86.66666666666667,85.55555555555556,84.44444444444444,83.33333333333333,86.11111111111111,85.0,85.0,86.66666666666667,85.55555555555556,85.55555555555556,83.88888888888889,86.11111111111111,83.88888888888889,85.0,86.11111111111111,85.55555555555556,84.44444444444444,84.44444444444444,82.22222222222223,86.66666666666667,85.55555555555556,87.22222222222223,85.0,86.11111111111111
3,4.444444444444445,22.77777777777778,47.22222222222222,57.77777777777778,68.88888888888889,62.22222222222222,75.0,81.11111111111111,89.44444444444444,93.33333333333333,91.11111111111111,88.88888888888889,79.44444444444444,88.33333333333333,90.55555555555556,91.66666666666667,88.88888888888889,92.77777777777777,92.77777777777777,91.66666666666667,92.22222222222223,92.77777777777777,92.77777777777777,91.66666666666667,92.22222222222223,92.77777777777777,92.77777777777777,92.77777777777777,92.22222222222223,92.77777777777777,92.22222222222223,92.22222222222223,91.66666666666667,93.88888888888889,92.77777777777777,92.22222222222223,92.77777777777777,92.77777777777777,92.77777777777777,90.55555555555556,92.22222222222223,92.22222222222223,91.66666666666667,92.22222222222223,92.22222222222223,92.22222222222223,92.22222222222223,92.77777777777777,92.22222222222223,92.22222222222223
4,36.111111111111114,46.666666666666664,48.333333333333336,42.22222222222222,48.888888888888886,58.333333333333336,66.11111111111111,68.88888888888889,80.0,73.88888888888889,72.77777777777777,76.11111111111111,85.0,86.11111111111111,87.77777777777777,80.55555555555556,87.77777777777777,86.11111111111111,83.33333333333333,86.11111111111111,83.33333333333333,85.0,86.11111111111111,86.11111111111111,87.77777777777777,86.66666666666667,85.0,85.55555555555556,86.66666666666667,87.77777777777777,85.55555555555556,88.88888888888889,86.66666666666667,87.22222222222223,87.22222222222223,83.88888888888889,89.44444444444444,85.0,87.77777777777777,86.11111111111111,88.33333333333333,86.66666666666667,87.77777777777777,86.66666666666667,88.88888888888889,87.77777777777777,90.0,86.11111111111111,88.33333333333333,85.0
5,54.44444444444444,48.888888888888886,72.22222222222223,80.0,88.88888888888889,91.66666666666667,94.44444444444444,94.44444444444444,92.77777777777777,92.77777777777777,91.66666666666667,96.11111111111111,92.22222222222223,93.33333333333333,92.22222222222223,93.88888888888889,91.11111111111111,95.0,87.22222222222223,90.55555555555556,91.11111111111111,95.55555555555556,92.77777777777777,95.55555555555556,95.55555555555556,95.0,94.44444444444444,93.33333333333333,94.44444444444444,96.66666666666667,91.11111111111111,94.44444444444444,93.33333333333333,95.0,95.0,96.11111111111111,96.11111111111111,95.0,93.88888888888889,93.88888888888889,90.0,86.11111111111111,92.77777777777777,92.22222222222223,93.33333333333333,92.77777777777777,92.77777777777777,93.88888888888889,93.33333333333333,96.11111111111111
6,43.888888888888886,70.0,74.44444444444444,71.11111111111111,25.0,76.11111111111111,77.77777777777777,82.22222222222223,84.44444444444444,87.22222222222223,88.33333333333333,92.22222222222223,92.22222222222223,91.11111111111111,90.55555555555556,91.11111111111111,93.88888888888889,93.33333333333333,91.11111111111111,92.77777777777777,88.33333333333333,91.11111111111111,91.66666666666667,91.11111111111111,91.11111111111111,88.33333333333333,90.0,92.77777777777777,91.66666666666667,91.11111111111111,92.77777777777777,92.77777777777777,91.11111111111111,94.44444444444444,93.33333333333333,93.88888888888889,94.44444444444444,92.22222222222223,93.33333333333333,93.33333333333333,93.88888888888889,95.0,91.11111111111111,93.88888888888889,94.44444444444444,93.88888888888889,93.33333333333333,95.0,94.44444444444444,93.88888888888889
7,21.666666666666668,42.77777777777778,52.77777777777778,62.77777777777778,67.77777777777777,70.0,70.0,73.88888888888889,73.88888888888889,73.33333333333333,75.55555555555556,73.88888888888889,75.55555555555556,84.44444444444444,92.22222222222223,77.77777777777777,91.66666666666667,91.11111111111111,89.44444444444444,94.44444444444444,88.33333333333333,95.0,93.33333333333333,95.0,93.33333333333333,92.77777777777777,92.77777777777777,93.88888888888889,91.66666666666667,94.44444444444444,88.88888888888889,93.33333333333333,94.44444444444444,93.88888888888889,95.0,93.88888888888889,93.88888888888889,93.88888888888889,94.44444444444444,92.77777777777777,93.88888888888889,90.55555555555556,94.44444444444444,95.0,94.44444444444444,88.33333333333333,94.44444444444444,87.22222222222223,95.0,93.33333333333333
8,38.888888888888886,45.0,46.666666666666664,51.111111111111114,55.0,56.666666666666664,56.666666666666664,62.22222222222222,56.666666666666664,66.11111111111111,69.44444444444444,70.55555555555556,58.888888888888886,76.11111111111111,81.11111111111111,76.66666666666667,81.66666666666667,85.0,82.77777777777777,80.55555555555556,82.77777777777777,84.44444444444444,83.33333333333333,86.11111111111111,84.44444444444444,87.22222222222223,87.77777777777777,87.77777777777777,89.44444444444444,87.22222222222223,86.11111111111111,87.22222222222223,89.44444444444444,90.55555555555556,86.11111111111111,85.55555555555556,87.22222222222223,86.66666666666667,81.11111111111111,87.77777777777777,88.88888888888889,90.55555555555556,90.55555555555556,90.55555555555556,89.44444444444444,87.77777777777777,90.55555555555556,90.0,88.33333333333333,90.0
9,19.444444444444443,52.77777777777778,44.44444444444444,66.66666666666667,76.38888888888889,68.05555555555556,83.33333333333333,88.88888888888889,87.5,90.27777777777777,90.27777777777777,97.22222222222223,95.83333333333333,97.22222222222223,95.83333333333333,97.22222222222223,95.83333333333333,97.22222222222223,95.83333333333333,98.61111111111111,95.83333333333333,98.61111111111111,94.44444444444444,94.44444444444444,95.83333333333333,98.61111111111111,98.61111111111111,97.22222222222223,98.61111111111111,98.61111111111111,98.61111111111111,94.44444444444444,98.61111111111111,95.83333333333333,98.61111111111111,95.83333333333333,98.61111111111111,97.22222222222223,95.83333333333333,98.61111111111111,97.22222222222223,97.22222222222223,98.61111111111111,98.61111111111111,93.05555555555556,98.61111111111111,97.22222222222223,98.61111111111111,98.61111111111111,98.61111111111111
